user_id,item_id,score
124,8166,1
124,948,1
124,11501,1
124,6479,1
124,10283,1
124,16417,1
124,11781,1
124,14680,0
124,9039,0
124,13990,0
124,934,1
124,15866,1
124,13526,1
124,14073,1
124,15783,1
124,15447,0
124,89,1
124,14774,1
124,14384,1
124,5327,1
124,9000,1
124,2783,1
124,14873,1
124,7927,1
124,6019,1
124,12567,1
124,17389,1
124,2493,1
124,12318,1
124,3526,1
124,8909,1
124,15738,1
124,5174,1
124,4097,1
124,14217,1
124,8306,1
124,10869,1
124,3861,1
124,8305,1
124,5158,1
124,4333,1
124,9032,1
124,5978,1
124,10246,1
124,15760,0
124,14854,1
124,14794,0
124,14908,0
124,14580,1
124,2061,1
124,1423,1
124,14918,1
124,3919,1
124,15772,0
124,1374,1
124,12315,1
124,15214,1
124,15825,1
124,164,1
124,11445,1
124,6208,1
124,16475,1
124,5093,1
124,3908,1
124,1458,1
124,3923,1
124,14916,1
124,14456,1
124,8780,1
124,1914,1
124,14044,1
124,10332,0
124,15877,1
124,8252,1
124,7829,1
124,4036,0
124,15717,1
124,32,1
124,8806,1
124,13481,1
124,518,0
124,4081,1
124,6506,1
124,567,1
124,7442,1
124,15213,1
124,6490,1
124,5254,1
124,7491,1
124,1281,1
124,11440,0
124,3007,1
124,15895,1
124,3872,1
124,14821,1
124,3955,1
124,11441,0
124,15721,0
124,11426,1
124,9041,0
124,16484,0
124,5505,1
124,9179,1
124,14682,1
124,11433,1
124,14522,1
124,11513,1
124,11,1
124,2803,1
124,9132,1
124,2723,1
124,3968,0
124,1931,1
124,4125,1
124,12931,1
124,6077,1
124,2025,0
124,14889,1
124,5187,1
124,4025,1
124,1951,1
124,15786,1
124,12677,1
124,8345,1
124,12323,1
124,1471,1
124,15215,1
124,8934,1
124,130,1
124,2017,0
124,5056,1
124,12400,1
124,6468,1
124,3249,1
124,8251,1
124,3136,1
124,17535,1
124,8250,0
124,462,0
124,14712,1
124,391,1
124,2044,1
124,9441,1
124,2413,1
124,1955,1
124,416,0
124,2116,1
124,2570,1
124,14990,0
124,5622,1
124,424,1
124,1915,1
124,14915,1
124,1957,1
124,904,0
124,9465,1
124,10784,1
124,2768,1
124,16522,1
124,15840,1
124,12327,1
124,3036,0
124,5107,1
124,7506,1
124,14713,0
124,612,1
124,15889,1
124,12981,1
124,445,1
124,15719,1
124,10282,1
124,6273,1
124,1143,1
124,16118,1
124,9448,1
124,8884,1
124,10281,1
124,13983,1
124,13973,0
124,166,1
124,4096,1
124,90,1
124,2841,1
124,11760,1
124,4396,1
124,13463,1
124,13479,0
124,4092,0
124,150,1
124,360,1
124,3718,1
124,17418,0
124,13518,1
124,3999,1
124,2337,0
124,3000,1
124,8999,1
124,4133,0
124,6269,1
124,5179,1
124,4387,1
124,8203,1
124,3853,0
124,7879,1
124,2113,1
124,5052,1
124,3106,1
124,15675,1
124,15391,1
124,17475,0
124,9449,1
124,9472,1
124,13132,1
124,12006,1
124,1565,1
124,16542,1
124,7511,1
124,2829,1
124,2752,0
124,13589,1
124,8935,1
124,4498,1
124,8327,1
124,1025,1
124,16485,1
124,14793,1
124,15851,1
124,2957,1
124,784,1
124,499,1
124,1935,1
124,14773,1
124,523,0
124,15089,1
124,1,1
124,405,1
124,1663,0
124,1923,0
124,16543,1
124,15449,1
124,10244,1
124,1213,0
124,14681,1
124,15767,1
124,14026,1
124,13989,1
124,13146,1
124,14917,1
124,16540,0
124,8344,1
124,9014,1
124,16487,0
124,3138,1
124,2451,1
124,3230,1
124,12911,1
124,1992,1
124,4921,1
124,16098,1
124,16420,1
124,3869,1
124,17346,1
124,2830,0
125,3984,1
125,101,1
125,6163,1
125,14723,0
125,6679,1
125,14975,1
125,14993,0
125,246,0
125,15864,1
125,11186,1
125,3018,1
125,993,1
125,333,1
125,6212,1
125,8256,1
125,14854,1
125,8841,1
125,7830,1
125,7859,1
125,83,1
125,2520,0
125,12328,1
125,6125,1
125,6115,0
125,1333,1
125,14864,1
125,16409,1
125,857,1
125,7861,0
125,12980,1
125,154,1
125,14716,1
125,905,0
125,15320,1
125,5175,1
125,8805,1
125,6482,1
125,4738,1
125,15329,1
125,8958,1
125,3369,1
125,247,1
125,8051,1
125,5022,1
125,14869,0
125,3082,0
125,15784,0
125,103,1
125,13095,1
125,2724,0
125,14267,1
125,594,0
125,7836,1
125,1996,1
125,1970,0
125,2523,1
125,2040,1
125,7456,1
125,14677,1
125,2803,1
125,12941,1
125,12991,1
125,3014,1
125,12770,0
125,1644,1
125,4076,1
125,12338,1
125,11310,1
125,12331,1
125,2983,1
125,4649,0
125,8404,1
125,3234,0
125,5862,1
125,11442,1
125,8876,1
125,14845,1
125,11737,1
125,12582,1
125,2247,1
125,773,0
125,10266,1
125,10378,0
125,314,1
125,7910,1
125,13990,1
125,14761,1
125,13153,1
125,4565,1
125,1487,1
125,81,0
125,14744,1
125,14064,1
125,5211,1
125,2515,1
125,3347,0
125,1515,0
125,14043,1
125,1958,1
125,2814,1
125,2767,1
125,10283,1
125,2722,1
125,9043,1
125,1922,0
125,4011,1
125,14577,1
125,2472,0
125,986,1
125,7496,1
125,15373,0
125,6087,0
125,7802,1
125,8909,1
125,6493,1
125,14021,1
125,3967,1
125,3051,1
125,2977,1
125,14870,1
125,10271,1
125,9094,1
125,402,1
125,9457,1
125,1028,1
125,5004,1
125,10400,1
125,5081,1
125,5481,1
125,14877,1
125,15327,1
125,14803,1
125,7903,1
125,1935,0
125,5205,1
125,4991,1
125,11506,1
125,15398,1
125,665,1
125,8955,1
125,6260,1
125,1502,1
125,3891,1
125,15760,1
125,2082,1
125,8298,1
125,7918,0
125,9434,1
125,2819,0
125,114,0
125,4021,1
125,6464,0
125,8359,1
125,4392,1
125,16495,1
125,3094,1
125,3421,0
125,3002,1
125,9759,1
125,12568,1
125,10784,1
125,298,1
125,1016,1
125,5961,1
125,1320,1
125,2126,1
125,1328,1
125,10696,0
125,267,1
125,10326,1
125,2804,0
125,6485,1
125,14266,0
125,8049,1
125,14258,1
125,8811,1
125,105,1
125,11500,1
125,5201,1
125,8250,1
125,5599,1
125,608,1
125,15043,1
125,312,1
125,9428,0
125,8797,1
125,6285,0
125,5955,1
125,3367,0
125,15877,1
125,15691,1
125,1065,1
125,669,1
125,1458,1
125,8834,1
125,14045,1
125,8039,0
125,5530,0
125,13105,0
125,8882,0
125,1301,1
125,879,1
125,15837,1
125,15399,0
125,15947,1
125,7866,1
125,4627,1
125,14120,1
125,14410,1
125,14215,0
125,6269,1
125,17575,1
125,13660,1
125,8793,1
125,15830,1
125,9436,1
125,11106,1
125,12935,1
125,7484,1
125,1584,0
125,3895,1
125,2036,1
125,10688,1
125,989,1
125,14015,1
125,14780,0
125,12951,1
125,3865,1
125,14727,1
125,117,1
125,8961,1
125,15328,1
125,158,1
125,14873,1
125,15827,1
125,6273,1
125,7809,0
125,4381,1
125,3870,1
125,127,1
125,8985,0
125,2468,1
125,3658,1
125,15168,1
125,8996,1
125,4298,1
125,13984,1
125,12965,1
125,4118,1
125,6492,1
125,2491,1
125,5824,1
125,2517,0
125,14030,0
125,12997,1
125,15733,1
125,15833,1
125,1368,1
125,7904,1
125,6502,1
125,808,1
125,5858,1
125,14995,1
125,8203,0
125,14732,1
125,7856,1
125,8403,1
125,14994,1
125,15795,1
125,15067,1
125,10895,1
125,15039,0
125,2496,0
125,1465,1
125,14773,0
125,2810,1
125,14934,1
125,1340,1
125,4719,1
125,4495,1
125,15894,1
125,67,1
125,484,1
125,3105,1
125,16426,1
125,5063,1
125,14957,1
125,14391,1
125,2516,1
125,4707,1
125,2485,1
125,131,0
125,15867,0
125,8327,1
125,8221,1
125,5855,1
125,2833,0
125,2518,0
125,10384,0
125,4055,1
125,12034,1
125,15657,0
125,5880,1
125,10280,1
125,11763,1
125,10780,1
125,271,1
125,2794,1
125,12733,1
125,14026,0
125,6290,1
125,14992,1
125,11438,1
125,4104,1
125,481,1
125,4662,0
125,159,1
125,10304,1
125,409,1
125,3511,1
125,7493,0
125,7964,1
125,5104,1
125,1799,1
125,367,0
125,297,1
125,10287,1
125,13054,1
125,3969,0
125,1516,1
125,2586,1
125,14044,0
125,2055,0
125,3414,1
125,5823,0
125,8982,1
125,9337,1
125,482,1
125,6303,1
125,8253,0
125,4742,0
125,14297,1
125,15400,1
126,14693,1
126,12327,1
126,9696,1
126,7511,0
126,1505,0
126,3,1
126,14849,1
126,1978,1
126,8360,0
126,4377,0
126,14261,1
126,1510,1
126,13528,0
126,1329,1
126,510,1
126,55,1
126,14798,1
126,13875,1
126,8416,0
126,7448,1
126,1369,1
126,3949,1
126,3968,1
126,15185,1
126,5049,1
126,14268,0
126,5111,1
126,1000,1
126,5012,0
126,1927,0
126,16469,0
126,5149,0
126,6438,1
126,14262,1
126,1251,1
126,8305,0
126,2816,1
126,3536,1
126,5073,0
126,4392,1
126,8831,1
126,15722,0
126,15721,1
126,8922,1
126,17307,1
126,5252,0
126,3011,1
126,14707,1
126,14061,0
126,3590,1
126,8347,0
126,135,1
126,13529,1
126,3007,1
126,12911,1
126,14109,1
126,14918,1
126,8873,1
126,1376,1
126,14106,1
126,8321,1
126,8968,1
126,8633,1
126,5176,1
126,5105,1
126,9286,0
126,7470,0
126,8209,1
126,7886,0
126,4341,1
126,13033,1
126,1285,1
126,13877,1
126,15947,1
126,999,1
126,239,0
126,3864,0
126,10247,0
126,10243,0
126,8232,1
126,3886,0
126,16257,0
126,14023,1
126,8884,1
126,2489,1
126,13971,0
126,4683,1
126,13926,0
126,10724,1
126,16540,0
126,2485,0
126,14250,1
126,14957,0
126,17439,0
126,7931,1
126,7923,1
126,15823,0
126,690,1
126,249,1
126,15765,1
126,3077,1
126,11749,1
126,8809,1
126,9187,0
126,4395,1
126,14263,0
126,16499,0
126,12322,1
126,16382,1
126,13925,1
126,3122,1
126,7515,1
126,13641,1
126,16286,1
126,16560,0
126,11786,1
126,4021,1
126,16234,1
126,14078,0
126,3003,1
126,6520,1
126,7491,0
126,17452,1
126,12964,0
126,16273,1
126,4431,1
126,8367,0
126,7450,1
126,3871,1
126,14331,1
126,9712,0
126,11211,1
126,7856,0
126,4381,0
126,229,1
126,16542,1
126,1194,1
126,14266,1
126,376,1
126,2237,1
126,15386,1
126,2093,0
126,2338,1
126,5315,1
126,4741,1
126,13510,0
126,11454,1
126,618,1
126,187,1
126,7488,1
126,2476,0
126,13874,1
126,15661,1
126,7876,1
126,403,0
126,13936,0
126,14713,0
126,14705,0
126,136,0
126,13970,0
126,13933,0
126,17494,0
126,14054,0
126,8806,1
126,17487,0
126,404,1
126,2824,1
126,5185,1
126,14024,0
126,6703,1
126,13958,0
126,4376,1
126,11971,1
126,7467,1
126,3034,0
126,7828,1
126,8326,1
126,12428,1
126,5019,1
126,131,1
126,12646,1
126,7436,1
126,15213,1
126,3061,1
126,14990,0
126,3605,0
126,8246,1
126,6316,1
126,7908,1
126,14135,1
126,8417,0
126,11771,1
126,16654,1
126,3970,1
126,3979,1
126,8203,1
126,4321,1
126,3987,1
126,13876,0
126,9474,1
126,14015,1
126,13959,0
126,2100,1
126,12324,1
126,8993,1
126,13957,0
126,7503,0
126,8959,1
126,13675,1
126,9093,0
126,14927,1
126,16375,1
126,17558,1
126,10270,1
126,14711,0
126,689,1
126,5023,1
126,1431,1
126,11430,1
126,2469,1
126,268,0
126,8876,1
126,15764,0
126,443,0
126,14922,1
126,358,0
126,7459,0
126,14687,1
126,14745,0
126,5575,1
126,3050,0
126,6285,1
126,15031,1
126,16507,1
126,3920,1
126,13944,0
126,1949,1
126,3921,1
126,14003,1
126,15729,1
126,3980,1
126,14039,1
126,4669,1
126,1085,1
126,1515,0
126,3018,1
126,13929,0
126,13961,0
126,14001,1
126,14708,1
126,14013,0
126,7519,1
126,16543,1
126,4148,1
126,13890,0
126,2463,0
126,2461,0
126,3422,1
126,14712,1
126,8779,1
126,5881,0
126,14677,0
126,14706,1
126,4399,0
126,7442,0
126,2745,0
126,8354,0
126,2529,0
126,426,0
126,1960,1
126,4028,1
126,5901,1
126,8868,1
126,15903,1
126,13873,1
126,7920,0
126,8994,1
126,11719,1
126,935,1
126,2503,0
126,16508,1
126,13878,1
126,6493,1
126,128,1
126,9046,0
126,13956,0
126,15385,0
126,8947,0
126,14803,1
126,11789,1
126,9683,1
126,607,1
126,12159,1
126,17430,0
126,4282,0
126,2481,1
126,3647,1
126,1943,1
126,13972,1
126,279,1
126,52,1
126,11442,1
126,16120,1
126,717,1
126,5209,1
126,5520,1
126,186,0
126,2505,1
126,7484,0
126,12915,1
126,2478,1
126,523,1
126,14279,1
126,14014,0
126,7447,1
126,1483,1
126,7446,1
126,12941,1
126,17568,1
126,12317,1
126,4719,1
126,13892,1
126,14278,1
126,2767,1
126,868,0
126,13891,1
126,3997,1
126,5124,1
126,10323,1
126,15238,1
126,95,1
126,13832,0
126,1964,1
126,14007,1
126,1385,1
126,770,1
126,5206,1
126,5166,1
126,14049,1
126,5505,0
126,2511,1
126,2523,1
126,5191,1
126,4388,0
126,17589,0
126,6465,1
126,4720,0
126,16505,1
126,14484,1
126,14259,1
126,5218,0
126,14753,1
126,16547,1
126,17384,1
126,1715,0
126,15790,1
126,3013,1
126,1037,1
126,8320,1
126,11752,0
126,1184,0
126,2493,0
126,17550,0
126,2124,1
126,14029,0
126,13889,1
126,7837,1
126,5035,1
126,4985,1
126,15384,0
126,2126,1
126,14036,1
126,15902,1
126,4082,1
126,2834,1
126,2999,1
126,6302,1
126,5260,0
126,1925,1
126,14709,1
126,4400,0
126,3000,1
126,11432,1
126,10280,1
126,13998,1
126,5906,1
126,14761,1
126,14794,1
126,161,1
126,5128,0
126,7926,1
126,5562,1
126,3867,0
126,11435,1
126,3014,1
126,8991,1
126,17354,0
126,14260,0
126,11349,1
126,15590,1
126,14123,1
126,4012,1
126,14791,1
126,11057,1
126,3052,1
126,7925,1
126,6279,1
126,3863,1
126,5067,0
126,4070,1
126,749,1
126,2580,1
126,1661,1
126,3083,1
126,14059,0
126,500,1
126,9647,0
126,5603,1
126,3564,1
126,3917,1
126,13691,1
126,6483,1
127,1329,1
127,15947,1
127,8975,1
127,827,1
127,13641,0
127,15502,1
127,13987,1
127,2514,0
127,16518,0
127,11435,1
127,15808,1
127,64,1
127,230,1
127,15777,1
127,4664,1
127,8255,1
127,2530,0
127,12322,1
127,14575,1
127,3048,1
127,5512,1
127,6065,1
127,5310,1
127,3489,1
127,3042,0
127,1585,1
127,1336,0
127,4889,1
127,4394,1
127,14211,0
127,42,1
127,13838,0
127,14502,1
127,14592,0
127,15737,1
127,8132,1
127,3041,1
127,16460,1
127,1720,0
127,14798,1
127,1272,1
127,15909,1
127,13837,1
127,14999,1
127,10364,1
127,14882,0
127,7885,1
127,14212,1
127,14292,1
127,3002,1
127,7503,1
127,3874,1
127,13842,1
127,8913,1
127,15070,1
127,14060,0
127,8663,1
127,11434,1
127,14933,1
127,14066,0
127,1004,1
127,1504,1
127,6322,0
127,15341,1
127,8956,1
127,14865,1
127,13832,1
127,14908,1
127,10343,1
127,14683,0
127,13762,1
127,14231,1
127,8961,1
127,10287,1
127,14290,1
127,14857,1
127,11326,1
127,4397,0
127,1754,1
127,396,0
127,14906,1
127,13755,1
127,3918,1
127,1917,1
127,4389,0
127,14213,0
127,14679,0
127,3976,1
127,10243,1
127,4662,1
127,14532,0
127,6474,1
127,7802,0
127,14733,0
127,14533,1
127,15412,0
127,1578,1
127,12330,1
127,11706,1
127,11260,0
127,10378,0
127,12122,1
127,7902,1
127,7497,1
127,5828,1
127,2277,1
127,4587,1
127,2738,1
127,13728,0
127,5067,1
127,1944,1
127,5683,1
127,15018,0
127,8239,0
127,5224,1
127,15339,1
127,11754,1
127,15001,1
127,55,1
127,8234,1
127,117,1
127,7436,0
127,1381,0
127,4044,1
127,14680,0
127,3871,1
127,6138,1
127,13839,1
127,15821,1
127,7456,1
127,1670,1
127,13757,0
127,2068,1
127,10271,1
127,2998,1
127,9643,1
127,13724,1
127,1314,1
127,1375,1
127,2026,1
127,8910,1
127,11107,1
127,1052,1
127,15312,1
127,2767,1
127,1120,1
127,1715,1
127,14907,0
127,2801,1
127,11206,1
127,15000,1
127,14214,1
127,13857,1
127,4382,1
127,3899,1
127,8318,1
127,3117,1
127,77,1
127,12916,1
127,14996,0
127,14716,0
127,103,1
127,8786,1
127,1300,1
127,13725,1
127,14024,1
127,13106,1
127,11352,0
127,2463,0
127,10272,1
127,7929,1
127,2742,0
127,13852,1
127,15806,1
127,454,1
127,5869,1
127,2797,1
127,999,1
127,13440,0
127,13855,1
127,11433,0
127,1319,1
127,3897,1
127,7793,1
127,15722,1
127,4021,1
127,15414,0
127,2825,1
127,8321,1
127,488,1
127,8992,1
127,162,1
127,14918,1
127,8461,1
127,8912,1
127,1936,1
127,8198,0
127,15803,1
127,12015,1
127,7496,1
127,9248,1
127,3941,1
127,14751,1
127,3281,1
127,11359,1
127,15503,1
127,5258,0
127,3914,1
127,16391,1
127,15729,1
127,13761,1
127,1957,1
127,14682,1
127,1550,1
127,14314,1
127,15313,1
127,12910,1
127,13691,1
127,8841,1
127,14997,1
127,14291,1
127,3934,1
127,14713,0
127,1978,1
127,6257,1
127,13430,1
127,15224,0
127,14678,1
127,4665,0
127,10266,1
127,6271,1
127,13841,1
127,4131,1
127,1983,0
127,7464,0
127,97,0
127,15222,1
127,17327,1
127,11497,0
127,9006,1
127,12174,0
127,13648,1
127,13858,1
127,2523,1
127,5263,1
127,14681,1
127,14864,1
127,7441,1
127,7501,1
127,15048,1
127,15725,1
127,13759,1
127,9049,1
127,2093,0
127,1016,1
127,14229,0
127,6211,1
127,12646,1
127,3542,1
127,7794,1
127,4980,1
127,14270,0
127,3982,1
127,15767,0
127,14998,1
127,12001,1
127,14315,0
127,98,1
127,14775,1
127,12946,1
127,4067,0
127,13810,1
127,13468,1
127,677,0
127,11519,1
127,14779,1
127,3039,0
127,8411,0
127,14038,1
127,1971,1
127,8802,1
127,5009,1
127,5245,1
127,2803,1
127,3016,1
127,2479,0
127,14794,1
127,995,1
127,11758,1
127,14545,1
127,10283,0
127,805,1
127,5378,1
127,3965,1
127,6481,1
127,13469,0
127,2470,1
127,13763,1
127,15819,1
127,83,1
127,3122,1
127,7807,1
127,15076,1
127,1973,1
127,1595,0
127,4915,0
127,13854,1
127,15820,1
127,1968,0
127,1054,1
127,2044,1
127,393,1
127,6318,1
127,11382,1
127,12327,1
127,5155,1
127,15002,1
127,2469,1
127,16425,1
127,8818,1
127,13856,1
127,2013,1
127,15911,1
127,15804,1
127,14861,1
127,3079,0
127,14711,1
127,5448,1
127,4023,1
127,607,1
127,13834,1
127,3064,1
127,1785,1
127,4818,1
127,1031,1
127,3019,0
127,113,1
127,1469,0
127,4940,0
127,12464,1
127,934,1
127,807,1
127,14774,1
127,1542,1
127,10244,1
127,17504,1
127,14990,0
127,11785,1
127,437,1
127,13932,0
127,16517,0
127,8460,1
127,4321,1
127,9474,1
127,7964,1
128,6291,1
128,6474,1
128,14680,1
128,3990,1
128,15718,1
128,14716,1
128,6462,1
128,5042,1
128,2353,1
128,1149,1
128,4133,1
128,15208,1
128,1961,1
128,2528,0
128,768,1
128,14792,1
128,14747,1
128,13498,1
128,2499,0
128,2493,1
128,8821,1
128,2490,0
128,15111,0
128,5713,1
128,16,1
128,15795,1
128,4398,0
128,4999,0
128,2954,1
128,14817,0
128,319,1
128,8655,0
128,908,0
128,12100,1
128,15794,0
128,5492,1
128,5666,1
128,2051,1
128,7999,0
128,9327,1
128,13732,1
128,13991,1
128,7867,0
128,739,1
128,670,0
128,2014,1
128,15873,1
128,1113,1
128,8017,1
128,7798,1
128,3941,0
128,631,0
128,13474,1
128,14927,1
128,14238,0
128,8346,1
128,10275,1
128,984,1
128,3504,1
128,2497,0
128,14203,1
128,14743,1
128,15921,1
128,3473,0
128,812,0
128,8319,1
128,11443,1
128,3069,1
128,8243,1
128,2504,0
128,2468,1
128,1009,1
128,18,1
128,2474,0
128,582,1
128,14925,1
128,1277,1
128,14054,1
128,4984,1
128,1180,1
128,5463,0
128,2506,0
128,8387,1
128,12314,1
128,2522,0
128,2974,0
128,15706,1
128,7789,1
128,12938,1
128,14976,1
128,242,1
128,2002,1
128,14713,1
128,14172,1
128,8396,1
128,2024,1
128,5514,1
128,14499,1
128,2481,0
128,13497,0
128,14865,0
128,12354,1
128,3120,1
128,2961,1
128,15748,0
128,14867,1
128,1238,1
128,7939,0
128,8255,0
128,2477,0
128,4384,1
128,11,1
128,2496,0
128,13757,1
128,14935,1
128,5487,1
128,15926,1
128,8320,1
128,8834,1
128,11184,0
128,15610,1
128,7633,1
128,13905,1
128,15521,1
128,8696,0
128,13642,1
128,14877,1
128,2505,1
128,3929,0
128,3892,1
128,1470,0
128,7899,1
128,4060,1
128,970,1
128,8707,1
128,14040,1
128,2478,1
128,3889,1
128,13934,0
128,12995,1
128,14709,1
128,15725,1
128,6463,1
128,13470,1
128,13440,0
128,16495,1
128,2494,0
128,11836,1
128,2982,1
128,3901,0
128,8775,1
128,13464,1
128,12566,1
128,14907,1
128,5208,1
128,14552,1
128,42,1
128,12344,1
128,5314,1
128,2836,0
128,1965,0
128,6433,1
128,1116,1
128,14803,1
128,13491,1
128,5175,1
128,772,1
128,14977,1
128,222,0
128,6246,1
128,1959,0
128,5432,1
128,16430,1
128,15871,1
128,14837,1
128,14788,0
128,1155,1
128,14750,1
128,58,0
128,11446,1
128,206,1
128,2727,1
128,14868,1
128,2976,1
128,1724,1
128,13171,1
128,10251,1
128,2997,1
128,2983,1
128,4491,1
128,179,1
128,13499,1
128,2495,0
128,5138,1
128,8249,1
128,15833,1
128,2770,1
128,5554,1
128,11219,1
128,15925,0
128,15894,1
128,14866,1
128,6290,1
128,15641,1
128,5448,1
128,2530,1
128,612,0
128,755,1
128,13730,1
128,5584,1
128,8228,0
128,9161,1
128,2491,1
128,1955,1
128,14924,1
128,3937,1
128,3239,1
128,11814,1
128,3383,0
128,8414,0
128,12478,1
128,649,0
128,15808,1
128,14794,0
128,16096,1
128,15790,1
128,110,1
128,2775,1
128,5591,1
128,4455,1
128,4722,1
128,6292,1
128,4579,0
128,954,1
128,969,0
128,12355,1
128,1459,1
128,767,0
128,12351,1
128,1055,1
128,1137,1
128,1350,1
128,16261,0
128,6294,1
128,14024,1
128,8822,1
128,6720,1
128,13157,1
128,14923,1
128,8326,1
128,1015,1
128,2764,1
128,142,1
128,2524,1
128,266,1
128,9029,0
128,4067,0
128,14712,0
128,3919,1
128,15475,1
128,14128,1
128,3773,1
128,13734,1
128,170,1
128,8343,0
128,13999,1
128,14802,0
128,8395,1
128,7929,1
128,13455,1
128,15928,1
128,12343,1
128,7880,1
128,13468,1
128,1473,1
128,5546,0
128,680,1
128,5505,1
128,13430,0
128,10835,1
128,3903,1
128,7834,0
128,1948,1
128,7875,0
128,8413,1
128,15479,1
128,15390,1
128,13181,1
128,2464,1
128,15031,1
128,12349,1
128,15481,1
128,3308,1
128,846,1
128,8390,1
128,7795,0
128,10763,1
128,13731,1
128,8254,1
128,14844,1
128,12949,1
128,14889,1
128,1627,1
128,16422,1
128,3479,1
128,11258,1
128,2507,1
128,2485,0
128,14509,1
128,5139,1
128,12362,1
128,1925,1
128,15590,0
128,851,0
128,13735,1
128,6486,1
128,7950,1
128,3135,1
128,13469,1
128,819,0
128,11858,1
128,17566,1
128,9337,1
128,14937,1
128,8818,1
128,624,0
128,2120,0
128,3965,0
128,9247,1
128,15828,1
128,9282,1
128,14013,1
128,11211,0
128,7960,1
128,3918,1
128,712,0
128,7608,1
128,14779,0
128,3926,0
128,2513,0
128,12937,1
128,14864,0
128,10325,1
128,15721,1
128,15029,1
128,15207,1
128,4113,1
128,6475,1
128,17407,1
128,4397,1
128,8788,1
128,11518,1
129,109,1
129,14803,1
129,14106,1
129,3680,1
129,5855,1
129,11748,1
129,1715,0
129,14045,0
129,14610,1
129,2014,1
129,11958,1
129,5070,1
129,8358,0
129,13095,1
129,16465,1
129,5907,1
129,445,0
129,8319,1
129,1927,1
129,2490,0
129,10269,1
129,6527,1
129,6236,1
129,2499,0
129,1028,1
129,5904,1
129,14705,1
129,6299,1
129,6489,1
129,2176,1
129,12452,1
129,8357,1
129,14043,1
129,7448,1
129,6303,1
129,9187,1
129,6259,1
129,14638,1
129,16462,1
129,14660,1
129,462,0
129,14070,0
129,11436,1
129,3724,0
129,1971,1
129,212,1
129,8354,0
129,2041,1
129,2840,0
129,170,1
129,12337,0
129,1026,1
129,11517,1
129,7794,1
129,3,1
129,7904,1
129,4142,1
129,14086,0
129,10268,1
129,8326,0
129,6272,1
129,15806,1
129,8690,1
129,9031,1
129,4742,1
129,2523,1
129,7468,1
129,3527,1
129,2768,1
129,14644,1
129,5166,1
129,4009,1
129,5194,1
129,6203,1
129,15661,0
129,2962,0
129,14200,0
129,8790,1
129,1221,1
129,10280,1
129,14186,1
129,97,1
129,9440,1
129,6481,1
129,3933,1
129,14370,1
129,115,1
129,15160,1
129,14056,0
129,2482,1
129,2182,1
129,8318,1
129,3989,1
129,14927,1
129,1334,1
129,12311,0
129,14171,1
129,1787,1
129,8834,1
129,4356,1
129,12952,1
129,8793,1
129,1067,1
129,8804,1
129,14677,1
129,3423,1
129,12928,1
129,663,0
129,12313,1
129,5895,1
129,7883,1
129,101,1
129,14645,1
129,9459,1
129,6027,1
129,2050,0
129,10243,1
129,14094,1
129,8737,0
129,14908,1
129,8346,1
129,2476,1
129,12609,1
129,14552,1
129,21,0
129,7464,1
129,12320,1
129,8732,1
129,2508,0
129,5598,0
129,1245,1
129,12333,1
129,5591,1
129,999,1
129,2471,1
129,5191,0
129,1250,1
129,5063,1
129,4985,1
129,1925,1
129,14646,0
129,7509,1
129,8305,1
129,765,0
129,11310,1
129,14863,1
129,4521,1
129,6266,1
129,8246,1
129,1466,1
129,2587,1
129,14739,1
129,1503,1
129,3638,1
129,974,1
129,1949,1
129,636,0
129,8084,1
129,12675,1
129,1578,1
129,15659,1
129,6288,1
129,12934,1
129,11353,1
129,38,1
129,15897,1
129,1358,1
129,14918,1
129,12998,0
129,10825,1
129,7807,1
129,3870,1
129,8841,1
129,8416,0
129,5530,1
129,1426,1
129,12336,1
129,2519,1
129,14804,1
129,104,1
129,3859,1
129,9189,1
129,8736,0
129,11791,1
129,11361,0
129,17374,1
129,4472,1
129,12332,1
129,3955,0
129,5381,1
129,6483,0
129,10329,1
129,3937,1
129,2987,1
129,6478,1
129,1516,1
129,14746,1
129,10785,1
129,329,1
129,442,1
129,11432,1
129,14624,0
129,10249,1
129,15921,1
129,5,1
129,7476,1
129,13996,1
129,14550,0
129,1590,1
129,3966,1
129,14051,1
129,1957,1
129,11759,1
129,4057,1
129,6304,1
129,14966,1
129,1378,1
129,5065,1
129,7506,1
129,12329,1
129,1640,1
129,8321,1
129,16460,0
129,3879,0
129,3610,1
129,11710,1
129,9683,1
